id,dates,amount,category,note
1,2024-01-05,12.5,Food,Lunch
2,2024-01-06,45.0,Transport,Taxi
3,2024-01-10,120.0,Utilities,Electric bill
4,2024-02-05,9.5,Food,Dinner
5,2024-02-05,9.5,Food,Dinner
6,2024-02-06,600.0,Utilities,Rent
7,2024-02-06,45.0,Transport,MRT Pass
8,2024-02-12,5.5,Food,LihoTea
9,2024-02-13,6.8,Food,Lunch
10,2024-02-15,3.5,Food,Breakfast
11,2024-02-20,13.0,Food,Dinner
12,2024-03-03,150.0,Travel,JB
13,2024-06-12,233.0,Travel,Bali
14,2024-04-17,25.0,Utilities,AC Token
15,2024-07-05,38.0,Others,Gift for GF
16,2024-06-18,19.7,Food,Guzman Gomez
